pr_id,pr_number,title,agent,user,state,total_comments,correctness_count,style_count,security_count,testing_count,other_count,correctness_pct,style_pct,security_pct,testing_pct,other_pct,primary_category
3188780030,4227,Update TPC‑DS q10‑q19 VM IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188781479,4228,Update tpc-ds IR outputs and improve union_all,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188785540,4230,Fix slice indices in VM,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188790470,4231,Update TPC-DS IR outputs q70-q79,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188793262,4232,Update TPC‑DS IR outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188803096,4233,Update VM const reuse and refresh TPC‑DS IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188809473,4234,Add numeric string handling to VM,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188810537,4235,Update VM float conversion and TPCH q2 IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188814022,4236,Update TPC‑DS IR outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188818128,4237,Enable tpc-ds queries q30–q39 on VM,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188822427,4238,Fix value printing cycles,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188828745,4240,Fix null handling in toFloat,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188829075,4241,Update tpch q1 IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188829159,4242,Update TPCH q9 IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188834873,4243,Update TPCH q12 IR for vm,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188835769,4244,Fix VM group query row map,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188849307,4245,Update TPCH q12 IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188851287,4246,Update TPC‑DS IR outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188860098,4247,Enable numeric strings in runtime vm,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188863760,4248,Fix VM boolean optimization causing TPCH q19 failure,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188871867,2806,[alpha_factory] Cache demo assets offline,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188872689,4250,Update IR golden files for selected TPC‑DS queries,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188884860,4251,Fix tpch q12 IR,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188885907,4252,Update tpch q10 golden files,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188892969,4253,Improve row map assembly,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3188904911,4255,Update VM IR for TPC‑DS queries,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3278111128,3931,[alpha_factory] Stabilize offline bridge test,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3126270890,1715,[alpha_factory] add offline base_url runtime test,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3126437929,1740,[alpha_factory] Add npm test step to demo workflow,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3146420504,642,Fix path-sum match,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250872519,11730,Update kt transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250872760,11732,Fix group_by_multi_sort in Racket transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250873071,11734,Improve Swift transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250880527,11739,Improve ts transpiler output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250882409,11740,Improve PHP transpiler query support,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250882929,11741,Improve Elixir transpiler load_jsonl handling,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250885612,11744,Improve TS transpiler output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250891211,11746,Update Erlang transpiler progress,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250899493,11747,Improve hs transpiler features,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250917374,11750,Improve Scheme transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250955306,11754,Add Kotlin JSONL loader,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250956264,11755,Improve Python transpiler output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250958380,11756,Add go_auto support for Lua transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250959028,11757,Update Rust transpiler for union types,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250967795,11758,Add dataset where query support to C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250970864,11759,Enhance Ruby transpiler simple sort/sum,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250978871,11760,Add Rust union support for tree_sum,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250980692,11761,Enable load_jsonl for Rust transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250983050,11763,Update Swift transpiler for FFI auto imports,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250983166,11765,Fix Pascal transpiler for struct cast and json builtin,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250988239,11766,Add Erlang transpiler dataset loading,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250989866,11767,Fix Prolog cross join triple,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3250999754,11768,Improve Fortran transpiler nested list assign,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251002447,11771,Improve zig transpiler FFI support,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251055490,11774,Implement Zig load_jsonl/yaml in transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251098477,11778,Expand Kotlin transpiler features,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251141804,11781,Add Python math support to Erlang transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251210971,11784,Fix left join grouping for Python transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251220490,11787,Update C transpiler docs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251230840,11790,Improve Scala transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251241920,11791,Fix C++ outer join,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251258982,11795,Add Go transpiler update stmt support,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251271081,11797,Fix join inference for Python transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251275987,11798,Enhance C++ transpiler and update right join golden,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251286180,11800,Improve Scala left join,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251288785,11801,Add inner join support to C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251296421,11802,Update erl transpiler for go_auto,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251308023,11806,Update OCaml transpiler and golden tests,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251349769,11812,Support multi join in Scala transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251362288,11814,Enhance Prolog transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251365838,11815,Update ocaml transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251368737,11816,Add left_join support for C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251428580,11826,Fix Python transpiler print inference,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251434403,11828,Improve OCaml transpiler output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251452185,11829,Add join_multi support to C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251455452,11830,Improve Go transpiler for Python math,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251458194,11831,Improve TypeScript left join output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251463392,11832,Improve Scala transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251466063,11833,Add join_multi support to C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251502484,11839,Enhance ocaml transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251512846,11841,Add C++ transpiler support for group_by_multi_sort,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3251522453,11844,Fix group_by_conditional_sum Python transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3211011474,3087,[alpha_factory] fix docs links,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3151133838,632,Fix yarn publish token,OpenAI_Codex,remicolin,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3151118375,4696,Fix duplicate slug cleanup (#4067 duplicate slugs),OpenAI_Codex,saracarl,open,4,1,0,0,3,0,25.0,0.0,0.0,75.0,0.0,testing
3151054047,268,Fix ambiguous AssertJ test call,OpenAI_Codex,jdereg,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3151052018,267,Fix empty collection conversion,OpenAI_Codex,jdereg,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3129799587,134,Fix lint errors and type issues,OpenAI_Codex,ryokun6,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3130431296,427,Fix request header initialization,OpenAI_Codex,atkrad,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3131133514,2520,DOC: fix broken support link,OpenAI_Codex,napetrov,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3228689955,3342,ci: auto-open Pyodide update PR,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3240646305,1069,Add GPU determinism note,OpenAI_Codex,dlwh,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3104491256,327,Add PHPStan checks to test code,OpenAI_Codex,Chemaclass,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3201170783,2928,[alpha_factory] validate wasm-gpt2 download,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3201277135,2929,[alpha_factory] Add HF GPT-2 download helper,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3093666699,362,Split long e2e tests,OpenAI_Codex,danielweinmann,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3093717156,363,Split slow tests into separate files,OpenAI_Codex,danielweinmann,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3094662215,790,Clarify autoIncrement use in tests,OpenAI_Codex,peter-lawrey,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3094720463,3487,Fix flaky timing tests,OpenAI_Codex,ReneWerner87,closed,6,1,1,0,3,1,16.666666666666664,16.666666666666664,0.0,50.0,16.666666666666664,testing
3094955384,365,Split slow tests,OpenAI_Codex,danielweinmann,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3095221165,1017,[alpha_factory] Document v1.0 demo features,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3226825190,315,Add ShimSkiaSharp unit tests,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3226823893,631,Add waveform visualization to progress bar,OpenAI_Codex,Rello,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3226820095,314,Add geometry struct unit tests,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3226820080,313,Add ShimSkiaSharp unit tests,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3226812605,312,Add ShimSkiaSharp unit tests,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3153724696,254,Update mobile post edit button layout,OpenAI_Codex,rbjarnason,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3154846133,954,Propagate integration metadata to sweep results,OpenAI_Codex,mfreeman451,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3165407169,1314,Fix plugin duplicate detection,OpenAI_Codex,paulpv,open,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
3165393015,1043,Fix reasoning dropdown multiline,OpenAI_Codex,nicarq,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3273124575,3877,docs: add disclaimer links,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3097766069,1061,[alpha_factory] remove unused env variable,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3116688591,151,Refactor backend into modules,OpenAI_Codex,shinnku-nikaidou,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3143758141,3518,🚀 feat: Add support for Timeout middleware configuration,OpenAI_Codex,gaby,closed,12,2,3,0,4,3,16.666666666666664,25.0,0.0,33.33333333333333,25.0,testing
3138144983,12956,Add icons for financial transaction manager and channelling,OpenAI_Codex,buddhika75,closed,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3138074043,516,Refactor step outputs with Output structure,OpenAI_Codex,robbie-portia,open,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3166977205,2693,Add register-based VM compiler with golden tests,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3166982628,413,Use ReflectionUtils APIs,OpenAI_Codex,jdereg,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3167057228,2695,Improve VM bytecode formatting,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3167156859,2698,Improve VM disassembly format,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3135272704,4404,chore: Add README for missing examples,OpenAI_Codex,mldangelo,closed,5,0,4,0,1,0,0.0,80.0,0.0,20.0,0.0,style
3135470274,1631,Update pkg/rust - add gluesql-redb-storage,OpenAI_Codex,panarch,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3137452003,16078,Add reset segment operation to UI,OpenAI_Codex,KKcorps,closed,5,1,0,0,1,3,20.0,0.0,0.0,20.0,60.0,other
3137527678,2435,docs: add DeepWiki reference to CONTRIBUTING,OpenAI_Codex,DanielSinclair,closed,3,0,2,0,1,0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,style
3138099407,2013,[alpha_factory] add requirements section,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141402658,576,Add docs for contributing new resources,OpenAI_Codex,rickwierenga,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3141717299,2065,[alpha_factory] Add CLI entry for business demo,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3128385446,1865,[alpha_factory] update python version requirement in world model demo,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3128392883,1867,[alpha_factory] align agent versions in Dockerfile,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244358494,363,Add appearance style management,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244351310,362,Add advanced pathfinder operations,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244334376,1824,chore: allow filtering rules tests by fixture,OpenAI_Codex,benfdking,closed,5,1,0,0,4,0,20.0,0.0,0.0,80.0,0.0,testing
3244308820,361,Add path offset and simplify features,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244307522,360,Add freehand brush tool,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244306849,359,Add flip operations,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3244306384,358,Add bring forward/backward arrangement commands,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207071206,3053,[alpha_factory] Move Ruff install before env check,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207103951,1215,Fix MixProjectCache nil state behavior,OpenAI_Codex,lukaszsamson,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3216517202,6866,Add Smalltalk installer helper,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3165636914,176,Add dynamic theme selection,OpenAI_Codex,panarch,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3262316072,195,Fix Discord invite link,OpenAI_Codex,robertherber,closed,3,0,0,0,1,2,0.0,0.0,0.0,33.33333333333333,66.66666666666666,other
3267202331,13815,Fix top-level return transpilation,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267204810,13817,Improve F# transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267210048,13820,Update VM Rosetta outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267212565,13823,Enable struct method handling for F# transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267215787,13826,Update Scala transpiler outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267216723,13827,Fix Java transpiler int handling,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267217664,13828,Update Clojure rosetta outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267233385,13834,Fix F# function array emission,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267234575,13836,Fix F# transpiler reserved identifier quoting,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267235613,13838,Fix Zig transpiler output,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267237537,13841,Add Python rosetta programs 449-452,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267242385,13849,Update Elixir transpiler outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267243541,13851,Update CS transpiler outputs for indices 174-183,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267245538,13854,Fix list concat in clj transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267246751,13856,Enable bigrat support in C transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267247745,13857,Transpile Mochi indices 51-100 for Lua,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267252696,13864,Transpiler cs progress,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267255007,13867,Add basic bigint support for TS transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267258624,13872,Fix Zig transpiler float handling,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267263314,13878,Improve Java transpiler map handling,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267264545,13880,Improve Java transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267266570,13883,Transpile more Rosetta samples,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267267502,13884,Fix zig codegen for arithmetic-complex,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267277689,13889,Improve C# transpiler support for nested function calls,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267281638,13896,Run Lua Rosetta programs 101-120,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267285881,13901,Update Scala rosetta test,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267289370,13905,Run rosetta rb benchmarks for first batch,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267295871,13914,Run Rosetta indices 174-185,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267296262,13915,Update Kotlin transpiler,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267296779,13916,Fix Dart map indexing defaults,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267304852,13918,Update PHP transpiler with fetch support and Rosetta outputs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267305444,13919,Update Elixir transpiler for more Rosetta programs,OpenAI_Codex,tamnd,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3267359782,235,Enable LinkCleaner button only for valid links,OpenAI_Codex,MihaiCristianCondrea,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3261384979,810,Fix runtime tracking of tool and document controls,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3261301139,809,Fix debug overlay hotkey,OpenAI_Codex,wieslawsoltes,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3261291367,527,Fix panorama folder sharing,OpenAI_Codex,Rello,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3161557128,2467,vendor imghdr into metaflow,OpenAI_Codex,valayDave,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3111443675,262,Add unified URL field,OpenAI_Codex,salbahra,closed,2,0,0,1,0,1,0.0,0.0,50.0,0.0,50.0,security
3111533441,1455,[alpha_factory] add Spanish locale support,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3111640319,4283,docs: Update example configs with descriptions,OpenAI_Codex,mldangelo,closed,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3111658268,1458,[alpha_factory] polyfill structuredClone,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3111742194,1461,[alpha_factory] add UMAP fallback test,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3111754427,1462,[alpha_factory] add offline build steps,OpenAI_Codex,MontrealAI,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
